;txNomeParlamentar;idecadastro;nuCarteiraParlamentar;nuLegislatura;sgUF;sgPartido;codLegislatura;numSubCota;txtDescricao;numEspecificacaoSubCota;txtDescricaoEspecificacao;txtFornecedor;txtCNPJCPF;txtNumero;indTipoDocumento;datEmissao;vlrDocumento;vlrGlosa;vlrLiquido;numMes;numAno;numParcela;txtPassageiro;txtTrecho;numLote;numRessarcimento;vlrRestituicao;nuDeputadoId;ideDocumento
323895;SABINO CASTELO BRANCO;141522.0;589.0;2015;AM;PTB;55.0;10;TELEFONIA;0;;CELULAR FUNCIONAL;;;0;;443,99;0;443,99;1;2015;0;;;0;0.0;0.0;1933;0
323896;SABINO CASTELO BRANCO;141522.0;589.0;2015;AM;PTB;55.0;10;TELEFONIA;0;;CELULAR FUNCIONAL;;;0;2015-01-13 00:00:00;127,11;0;127,11;1;2015;0;;;0;0.0;0.0;1933;0
323897;SABINO CASTELO BRANCO;141522.0;589.0;2015;AM;PTB;55.0;10;TELEFONIA;0;;CELULAR FUNCIONAL;;;0;2015-02-19 00:00:00;71,89;0;71,89;1;2015;0;;;0;0.0;0.0;1933;0
323898;SABINO CASTELO BRANCO;141522.0;589.0;2015;AM;PTB;55.0;10;TELEFONIA;0;;CELULAR FUNCIONAL;;;0;2015-03-12 00:00:00;16,53;0;16,53;1;2015;0;;;0;0.0;0.0;1933;0
323899;SABINO CASTELO BRANCO;141522.0;589.0;2015;AM;PTB;55.0;10;TELEFONIA;0;;CELULAR FUNCIONAL;;;0;2015-03-17 00:00:00;7,08;0;7,08;1;2015;0;;;0;0.0;0.0;1933;0
323900;SABINO CASTELO BRANCO;141522.0;589.0;2015;AM;PTB;55.0;10;TELEFONIA;0;;IMÓVEL FUNCIONAL;;;0;;131,91;0;131,91;1;2015;0;;;0;0.0;0.0;1933;0
323901;SABINO CASTELO BRANCO;141522.0;589.0;2015;AM;PTB;55.0;10;TELEFONIA;0;;RAMAL;;;0;;813,81;0;813,81;1;2015;0;;;0;0.0;0.0;1933;0
323902;SABINO CASTELO BRANCO;141522.0;589.0;2015;AM;PTB;55.0;11;SERVIÇOS POSTAIS;0;;CORREIOS - SEDEX CONVENCIONAL;;RSP : 2106977;1;2015-01-27 17:14:27;1776,62;0;1776,62;1;2015;0;;;0;0.0;0.0;1933;0
323903;SABINO CASTELO BRANCO;141522.0;589.0;2015;AM;PTB;55.0;11;SERVIÇOS POSTAIS;0;;CORREIOS - SEDEX CONVENCIONAL;;RSP : 2106983;1;2015-01-27 15:53:54;344,66;0;344,66;1;2015;0;;;0;0.0;0.0;1933;0
323904;SABINO CASTELO BRANCO;141522.0;589.0;2015;AM;PTB;55.0;11;SERVIÇOS POSTAIS;0;;CORREIOS - SEDEX CONVENCIONAL COM AR;;RSP : 2105915;1;2015-01-16 12:03:32;45,99;0;45,99;1;2015;0;;;0;0.0;0.0;1933;0
323905;SABINO CASTELO BRANCO;141522.0;589.0;2015;AM;PTB;55.0;119;LOCAÇÃO OU FRETAMENTO DE AERONAVES;0;;MANAUS AEROTAXI PARTICIPAÇÕES LTDA;2324940000161.0;11030/2015;1;2015-01-28 00:00:00;27000;0;27000;1;2015;0;;;1164234;4900.0;0.0;1933;5593256
323906;SABINO CASTELO BRANCO;141522.0;589.0;2015;AM;PTB;55.0;119;LOCAÇÃO OU FRETAMENTO DE AERONAVES;0;;MANAUS AEROTAXI PARTICIPAÇÕES LTDA;2324940000161.0;87;0;2015-01-28 00:00:00;3000;0;3000;1;2015;0;;;1164234;4900.0;0.0;1933;5593248
323907;SABINO CASTELO BRANCO;141522.0;589.0;2015;AM;PTB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - GOL;7575651000159.0;Bilhete: WMPR6R;0;2015-02-12 00:00:00;-1301,93;0;-1301,93;2;2015;0;SABINO CASTELO BRANCO;BSB/BSB;0;0.0;0.0;1933;0
323908;SABINO CASTELO BRANCO;141522.0;589.0;2015;AM;PTB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2012862000160.0;Bilhete: 957-2000.718127;0;2015-03-31 00:00:00;-263,3;0;-263,3;3;2015;0;SABINO CASTELO BRANCO;BSB/BSB;0;0.0;0.0;1933;0
323909;SABINO CASTELO BRANCO;141522.0;589.0;2015;AM;PTB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2012862000160.0;Bilhete: 957-2104.018647;0;2015-01-30 00:00:00;1412,57;0;1412,57;1;2015;0;SABINO CASTELO BRANCO;MAO/BSB;0;0.0;0.0;1933;0
323910;SABINO CASTELO BRANCO;141522.0;589.0;2015;AM;PTB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2012862000160.0;Bilhete: 957-2104.018648;0;2015-01-30 00:00:00;1556,03;0;1556,03;1;2015;0;SABINO CASTELO BRANCO;BSB/MAO;0;0.0;0.0;1933;0
323911;SÁGUAS MORAES;160630.0;409.0;2015;MT;PT;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CAB Cuiabá S/A;14995581000153.0;210153;0;2015-02-02 00:00:00;25,48;0;25,48;2;2015;0;;;1166472;4919.0;0.0;2347;5601257
323912;SÁGUAS MORAES;160630.0;409.0;2015;MT;PT;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CAB Cuiabá S/A;14995581000153.0;210153;0;2015-09-02 00:00:00;689,47;1,38;688,09;9;2015;0;;;1235557;5200.0;0.0;2347;5822758
323913;SÁGUAS MORAES;160630.0;409.0;2015;MT;PT;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CAB Cuiabá S/A;14995581000153.0;210153/012015;1;2015-01-16 00:00:00;44,41;2,25;42,16;1;2015;0;;;1162970;4902.0;0.0;2347;5585635
323914;SÁGUAS MORAES;160630.0;409.0;2015;MT;PT;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CAB Cuiabá S/A;14995581000153.0;210153/03/2015;0;2015-03-03 00:00:00;113,94;0;113,94;3;2015;0;;;1175064;4968.0;0.0;2347;5629113
323915;SÁGUAS MORAES;160630.0;409.0;2015;MT;PT;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CAB Cuiabá S/A;14995581000153.0;210153042015001;0;2015-04-01 00:00:00;105,4;0;105,4;4;2015;0;;;1186604;5022.0;0.0;2347;5666473
323916;SÁGUAS MORAES;160630.0;409.0;2015;MT;PT;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CAB Cuiabá S/A;14995581000153.0;210153052015001;0;2015-05-02 00:00:00;28,68;3,98;24,7;5;2015;0;;;1196971;5050.0;0.0;2347;5698384
