;txNomeParlamentar;idecadastro;nuCarteiraParlamentar;nuLegislatura;sgUF;sgPartido;codLegislatura;numSubCota;txtDescricao;numEspecificacaoSubCota;txtDescricaoEspecificacao;txtFornecedor;txtCNPJCPF;txtNumero;indTipoDocumento;datEmissao;vlrDocumento;vlrGlosa;vlrLiquido;numMes;numAno;numParcela;txtPassageiro;txtTrecho;numLote;numRessarcimento;vlrRestituicao;nuDeputadoId;ideDocumento
38415;BALEIA ROSSI;178975.0;342.0;2015;SP;MDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - PASSAREDO;512777000135.0;Bilhete: 1007-573439;0;2014-03-15 00:00:00;-25,73;0;-25,73;3;2014;0;BALEIA ROSSI;BSB/RAO;0;0.0;0.0;3021;0
38416;BENEDITA DA SILVA;73701.0;291.0;2015;RJ;PT;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;ALFA PARK ADMIN DE  ESTACIONAMENTO LTDA;18993304000243.0;014955;0;2014-02-18 00:00:00;5;0;5;2;2014;0;;;1091600;4586.0;0.0;188;5338961
38417;BENEDITA DA SILVA;73701.0;291.0;2015;RJ;PT;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;ALFA PARK ADMIN DE  ESTACIONAMENTO LTDA;18993304000243.0;016524;0;2014-02-11 00:00:00;5;0;5;2;2014;0;;;1091600;4586.0;0.0;188;5338956
38418;BENEDITA DA SILVA;73701.0;291.0;2015;RJ;PT;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;ALFA PARK ADMIN DE  ESTACIONAMENTO LTDA;18993304000243.0;016846;0;2014-02-03 00:00:00;5;0;5;2;2014;0;;;1089995;4557.0;0.0;188;5331852
38419;BENEDITA DA SILVA;73701.0;291.0;2015;RJ;PT;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;ALFA PARK ADMIN DE  ESTACIONAMENTO LTDA;18993304000243.0;024391;0;2014-03-11 00:00:00;5;0;5;3;2014;0;;;1095639;4600.0;0.0;188;5353502
38420;BENEDITA DA SILVA;73701.0;291.0;2015;RJ;PT;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;ALFA PARK ADMIN DE  ESTACIONAMENTO LTDA;18993304000243.0;032254;0;2014-02-25 00:00:00;5;0;5;2;2014;0;;;1095637;4600.0;0.0;188;5353508
38421;BENEDITA DA SILVA;73701.0;291.0;2015;RJ;PT;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;AMORETTO CAFÉS EXPRESSO LTDA;8532429000131.0;10249;0;2014-01-13 00:00:00;500;0;500;1;2014;0;;;1086536;4531.0;0.0;188;5321576
38422;BENEDITA DA SILVA;73701.0;291.0;2015;RJ;PT;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;AMORETTO CAFÉS EXPRESSO LTDA;8532429000131.0;10395;0;2014-02-05 00:00:00;500;0;500;2;2014;0;;;1093265;4588.0;0.0;188;5344593
38423;BENEDITA DA SILVA;73701.0;291.0;2015;RJ;PT;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;AMORETTO CAFÉS EXPRESSO LTDA;8532429000131.0;10621;0;2014-03-12 00:00:00;500;0;500;3;2014;0;;;1099198;4614.0;0.0;188;5364379
38424;BENEDITA DA SILVA;73701.0;291.0;2015;RJ;PT;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;AMORETTO CAFÉS EXPRESSO LTDA;8532429000131.0;10795;0;2014-04-02 00:00:00;500;0;500;4;2014;0;;;1103870;4633.0;0.0;188;5380169
