;txNomeParlamentar;idecadastro;nuCarteiraParlamentar;nuLegislatura;sgUF;sgPartido;codLegislatura;numSubCota;txtDescricao;numEspecificacaoSubCota;txtDescricaoEspecificacao;txtFornecedor;txtCNPJCPF;txtNumero;indTipoDocumento;datEmissao;vlrDocumento;vlrGlosa;vlrLiquido;numMes;numAno;numParcela;txtPassageiro;txtTrecho;numLote;numRessarcimento;vlrRestituicao;nuDeputadoId;ideDocumento
227505;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CEMIG DISTRIBUIÇAO S.A.;6981180000116.0;002370321;0;2014-12-18 00:00:00;21,28;0,42;20,86;12;2014;0;;;1162280;4881.0;0.0;1224;5586827
227506;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CEMIG DISTRIBUIÇAO S.A.;6981180000116.0;002412917;0;2014-11-18 00:00:00;21,28;0,42;20,86;12;2014;0;;;1162280;4881.0;0.0;1224;5586830
227507;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CEMIG DISTRIBUIÇAO S.A.;6981180000116.0;002412918;0;2014-11-18 00:00:00;26,16;0,42;25,74;11;2014;0;;;1162280;4881.0;0.0;1224;5586824
227508;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CEMIG DISTRIBUIÇAO S.A.;6981180000116.0;002502131;0;2014-12-16 00:00:00;21,03;0,46;20,57;12;2014;0;;;1162280;4881.0;0.0;1224;5586834
227509;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CEMIG DISTRIBUIÇAO S.A.;6981180000116.0;002502132;0;2014-12-16 00:00:00;25,86;0,56;25,3;12;2014;0;;;1162280;4881.0;0.0;1224;5586835
227510;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CEMIG DISTRIBUIÇAO S.A.;6981180000116.0;002549555;0;2014-12-16 00:00:00;25,76;0,46;25,3;12;2014;0;;;1162280;4881.0;0.0;1224;5586832
227511;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CONDOMINIO EDIFICIO TRES PODERS;26032631000186.0;641214;1;2014-12-10 00:00:00;2500;0;2500;11;2014;0;;;1162286;4885.0;0.0;1224;5586890
227512;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;AUTO POSTO FAROL DA PRAÇA LTDA;4631268000182.0;239758;0;2014-12-12 00:00:00;156,04;0;156,04;12;2014;0;;;1162230;4881.0;0.0;1224;5586674
227513;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;AUTO POSTO FAROL DA PRAÇA LTDA;4631268000182.0;240652;0;2014-12-12 00:00:00;170,7;0;170,7;12;2014;0;;;1162230;4881.0;0.0;1224;5586675
227514;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;AUTO POSTO FAROL DA PRAÇA LTDA;4631268000182.0;242874;0;2014-12-22 00:00:00;170,01;0;170,01;12;2014;0;;;1162223;4881.0;0.0;1224;5586694
227515;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;AUTO POSTO FAROL DA PRAÇA LTDA;4631268000182.0;243420;0;2014-12-24 00:00:00;239,51;0;239,51;12;2014;0;;;1162239;4885.0;0.0;1224;5586779
227516;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;auto posto rio grande de fronteira ltda-me;3140551000149.0;171699;0;2014-12-21 00:00:00;26,97;0;26,97;12;2014;0;;;1162223;4881.0;0.0;1224;5586698
227517;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;DECIO AUTO POSTO LTDA;25291592000179.0;517688;0;2014-12-04 00:00:00;90,9;0;90,9;12;2014;0;;;1162230;4881.0;0.0;1224;5586679
227518;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;MACEDO E SOUZA LTDA;19046218001772.0;276249;0;2014-12-30 00:00:00;166,43;0;166,43;12;2014;0;;;1162230;4881.0;0.0;1224;5586688
227519;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;POSTO HELIO PRATES;8111678000153.0;476774;0;2014-12-04 00:00:00;102,21;0;102,21;12;2014;0;;;1155005;4845.0;0.0;1224;5563319
227520;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;POSTO MEDALHA;7145845000114.0;536384;0;2014-12-27 00:00:00;194,64;0;194,64;12;2014;0;;;1162230;4881.0;0.0;1224;5586691
227521;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;POSTO OCEANO LTDA;8401243000143.0;196120;0;2014-12-03 00:00:00;87,83;0;87,83;12;2014;0;;;1159517;4860.0;0.0;1224;5577489
227522;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;POSTO PRATAO LTDA;20736252000190.0;424354;0;2014-12-20 00:00:00;179;0;179;12;2014;0;;;1162230;4881.0;0.0;1224;5586693
227523;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;SAO ROQUE COM. VAREJISTA COMBUSTIVEIS;9136223000155.0;476694;0;2014-12-04 00:00:00;175;0;175;12;2014;0;;;1159516;4860.0;0.0;1224;5577482
227524;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;SINPETAXI;31708000371.0;017705;0;2014-12-09 00:00:00;175,82;0;175,82;12;2014;0;;;1155215;4845.0;0.0;1224;5563941
227525;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;10;TELEFONIA;0;;ALGAR TELECOM;71208516000174.0;000031751;0;2014-12-12 00:00:00;122,92;0;122,92;12;2014;0;;;1162272;4881.0;0.0;1224;5586839
227526;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;10;TELEFONIA;0;;ALGAR TELECOM;71208516000174.0;000032877;0;2014-12-12 00:00:00;56,31;0;56,31;12;2014;0;;;1162272;4881.0;0.0;1224;5586838
227527;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;10;TELEFONIA;0;;CLARO S/A;40432544011262.0;00165927;0;2014-12-14 00:00:00;558,8;3,99;554,81;12;2014;0;;;1161369;4873.0;0.0;1224;5583854
227528;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;10;TELEFONIA;0;;RAMAL;;;0;;524,17;0;524,17;12;2014;0;;;0;0.0;0.0;1224;0
227529;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;10;TELEFONIA;0;;RAMAL;;;0;;340,8;0;340,8;11;2014;0;;;0;0.0;0.0;1224;0
227530;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;11;SERVIÇOS POSTAIS;0;;CORREIOS - SEDEX 10;;RSP : 2099538;1;2014-11-24 12:23:06;58,73;0;58,73;11;2014;0;;;0;0.0;0.0;1224;0
227531;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;11;SERVIÇOS POSTAIS;0;;CORREIOS - SEDEX 10;;RSP : 2100101;1;2014-11-27 11:38:08;53,6;0;53,6;11;2014;0;;;0;0.0;0.0;1224;0
227532;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;11;SERVIÇOS POSTAIS;0;;CORREIOS - SEDEX 10;;RSP : 2100411;1;2014-11-28 16:15:27;107,2;0;107,2;11;2014;0;;;0;0.0;0.0;1224;0
227533;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;11;SERVIÇOS POSTAIS;0;;CORREIOS - SEDEX CONVENCIONAL;;RSP : 2098964;1;2014-11-19 16:06:09;98,34;0;98,34;11;2014;0;;;0;0.0;0.0;1224;0
227534;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;11;SERVIÇOS POSTAIS;0;;CORREIOS - SEDEX CONVENCIONAL;;RSP : 2099309;1;2014-11-20 16:17:21;41,54;0;41,54;11;2014;0;;;0;0.0;0.0;1224;0
227535;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;11;SERVIÇOS POSTAIS;0;;CORREIOS - SEDEX CONVENCIONAL;;RSP : 2099963;1;2014-11-26 16:03:03;20,77;0;20,77;11;2014;0;;;0;0.0;0.0;1224;0
227536;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;11;SERVIÇOS POSTAIS;0;;CORREIOS - SEDEX CONVENCIONAL;;RSP : 2100198;1;2014-11-27 14:50:06;22,51;0;22,51;11;2014;0;;;0;0.0;0.0;1224;0
227537;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;11;SERVIÇOS POSTAIS;0;;CORREIOS - SEDEX CONVENCIONAL;;RSP : 2100252;1;2014-11-27 16:08:51;14,88;0;14,88;11;2014;0;;;0;0.0;0.0;1224;0
227538;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;11;SERVIÇOS POSTAIS;0;;CORREIOS - SEDEX CONVENCIONAL;;RSP : 2101238;1;2014-12-09 11:35:37;27,14;0;27,14;12;2014;0;;;0;0.0;0.0;1224;0
227539;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;11;SERVIÇOS POSTAIS;0;;CORREIOS - SEDEX CONVENCIONAL;;RSP : 2102448;1;2014-12-12 16:18:30;37,96;0;37,96;12;2014;0;;;0;0.0;0.0;1224;0
227540;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;11;SERVIÇOS POSTAIS;0;;CORREIOS - SEDEX CONVENCIONAL;;RSP : 2102559;1;2014-12-12 15:50:20;39,32;0;39,32;12;2014;0;;;0;0.0;0.0;1224;0
227541;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;11;SERVIÇOS POSTAIS;0;;CORREIOS - SEDEX CONVENCIONAL;;RSP : 2102561;1;2014-12-12 15:50:40;19,22;0;19,22;12;2014;0;;;0;0.0;0.0;1224;0
227542;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;11;SERVIÇOS POSTAIS;0;;CORREIOS - SEDEX CONVENCIONAL;;RSP : 2103300;1;2014-12-18 13:02:01;101,91;0;101,91;12;2014;0;;;0;0.0;0.0;1224;0
227543;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;11;SERVIÇOS POSTAIS;0;;CORREIOS - SEDEX CONVENCIONAL;;RSP : 2103458;1;2014-12-18 15:58:47;60,09;0;60,09;12;2014;0;;;0;0.0;0.0;1224;0
227544;NARCIO RODRIGUES;74108.0;248.0;2011;MG;PSDB;54.0;11;SERVIÇOS POSTAIS;0;;CORREIOS - SEDEX CONVENCIONAL;;RSP : 2103497;1;2014-12-18 17:30:21;46,56;0;46,56;12;2014;0;;;0;0.0;0.0;1224;0
